                                 充電站   1號( 533,   9)1個空位  充電站   2號( 734,  19)2個空位  充電站   3號( 367,  33)2個空位  充電站   4號( 357,  39)5個空位  充電站   5號( 982,  51)2個空位  充電站   6號( 498,  73)4個空位  充電站   7號( 433,  92)0個空位  充電站   8號( 582,  99)3個空位  充電站   9號( 798, 109)3個空位  充電站  10號( 334, 120)2個空位  充電站  11號( 797, 123)5個空位  充電站  12號( 516, 126)2個空位  充電站  13號( 883, 128)2個空位  充電站  14號( 487, 130)5個空位  充電站  15號( 682, 130)5個空位  充電站  16號( 523, 131)2個空位  充電站  17號( 837, 131)3個空位  充電站  18號( 326, 146)1個空位  充電站  19號( 169, 168)3個空位  充電站  20號( 819, 168)0個空位  充電站  21號( 450, 171)2個空位  充電站  22號( 760, 173)4個空位  充電站  23號( 705, 179)0個空位  充電站  24號( 249, 197)4個空位  充電站  25號( 102, 205)5個空位  充電站  26號( 365, 206)4個空位  充電站  27號( 944, 217)4個空位  充電站  28號( 572, 218)5個空位  充電站  29號( 638, 227)4個空位  充電站  30號( 650, 232)2個空位  充電站  31號( 109, 235)0個空位  充電站  32號( 747, 244)0個空位  充電站  33號( 146, 255)2個空位  充電站  34號( 414, 255)4個空位  充電站  35號( 376, 269)1個空位  充電站  36號( 916, 271)3個空位  充電站  37號( 710, 277)2個空位  充電站  38號( 467, 288)2個空位  充電站  39號( 948, 298)1個空位  充電站  40號( 527, 299)2個空位  充電站  41號(  48, 300)4個空位  充電站  42號(  32, 318)5個空位  充電站  43號( 677, 318)5個空位  充電站  44號( 845, 322)5個空位  充電站  45號(  62, 323)0個空位  充電站  46號( 392, 326)5個空位  充電站  47號( 754, 339)2個空位  充電站  48號( 106, 344)3個空位  充電站  49號( 146, 348)0個空位  充電站  50號( 391, 352)2個空位  充電站  51號( 436, 355)2個空位  充電站  52號( 385, 368)1個空位  充電站  53號( 334, 380)5個空位  充電站  54號( 214, 381)5個空位  充電站  55號(  41, 382)2個空位  充電站  56號( 826, 383)5個空位  充電站  57號( 693, 395)3個空位  充電站  58號(  20, 401)0個空位  充電站  59號( 944, 401)4個空位  充電站  60號( 362, 403)3個空位  充電站  61號(  54, 409)0個空位  充電站  62號( 999, 416)2個空位  充電站  63號( 131, 418)1個空位  充電站  64號( 568, 424)0個空位  充電站  65號( 810, 427)3個空位  充電站  66號( 547, 429)5個空位  充電站  67號(  49, 435)3個空位  充電站  68號( 614, 438)5個空位  充電站  69號( 191, 439)5個空位  充電站  70號( 740, 450)3個空位  充電站  71號(  14, 462)2個空位  充電站  72號( 804, 472)5個空位  充電站  73號( 713, 479)0個空位  充電站  74號(  99, 483)2個空位  充電站  75號( 786, 495)1個空位  充電站  76號( 932, 497)2個空位  充電站  77號( 720, 512)2個空位  充電站  78號( 696, 514)1個空位  充電站  79號( 117, 515)3個空位  充電站  80號( 390, 515)5個空位  充電站  81號( 484, 524)2個空位  充電站  82號( 854, 528)4個空位  充電站  83號( 943, 537)4個空位  充電站  84號( 218, 538)5個空位  充電站  85號( 417, 539)4個空位  充電站  86號( 410, 542)3個空位  充電站  87號( 670, 544)3個空位  充電站  88號( 507, 560)0個空位  充電站  89號( 285, 561)5個空位  充電站  90號( 953, 568)4個空位  充電站  91號( 134, 573)3個空位  充電站  92號( 781, 576)2個空位  充電站  93號( 371, 581)0個空位  充電站  94號( 946, 584)2個空位  充電站  95號( 473, 585)5個空位  充電站  96號( 121, 598)4個空位  充電站  97號( 754, 600)3個空位  充電站  98號( 824, 601)4個空位  充電站  99號( 354, 607)2個空位  充電站 100號( 855, 614)4個空位  充電站 101號( 363, 618)1個空位  充電站 102號( 285, 628)2個空位  充電站 103號( 833, 631)5個空位  充電站 104號( 958, 638)4個空位  充電站 105號( 637, 652)1個空位  充電站 106號( 413, 656)3個空位  充電站 107號( 309, 666)1個空位  充電站 108號( 262, 670)1個空位  充電站 109號( 154, 679)3個空位  充電站 110號( 938, 686)4個空位  充電站 111號(  31, 688)3個空位  充電站 112號( 889, 696)3個空位  充電站 113號( 677, 702)3個空位  充電站 114號( 608, 708)1個空位  充電站 115號( 624, 722)4個空位  充電站 116號( 410, 723)5個空位  充電站 117號( 277, 726)3個空位  充電站 118號( 560, 729)5個空位  充電站 119號( 936, 737)5個空位  充電站 120號( 980, 743)5個空位  充電站 121號( 390, 754)3個空位  充電站 122號( 613, 759)3個空位  充電站 123號(  16, 760)4個空位  充電站 124號( 868, 762)4個空位  充電站 125號( 924, 767)3個空位  充電站 126號(  25, 787)3個空位  充電站 127號(  70, 800)4個空位  充電站 128號( 200, 817)5個空位  充電站 129號( 476, 823)0個空位  充電站 130號( 387, 826)1個空位  充電站 131號( 163, 834)3個空位  充電站 132號( 588, 839)5個空位  充電站 133號( 370, 853)5個空位  充電站 134號( 261, 854)1個空位  充電站 135號( 684, 871)3個空位  充電站 136號( 268, 875)0個空位  充電站 137號( 483, 879)5個空位  充電站 138號( 580, 896)1個空位  充電站 139號( 532, 899)2個空位  充電站 140號( 414, 901)4個空位  充電站 141號( 904, 909)4個空位  充電站 142號( 215, 912)2個空位  充電站 143號( 699, 915)2個空位  充電站 144號( 971, 917)4個空位  充電站 145號( 586, 924)5個空位  充電站 146號( 426, 935)2個空位  充電站 147號( 889, 939)5個空位  充電站 148號( 612, 951)0個空位  充電站 149號( 794, 953)5個空位  充電站 150號( 167, 959)5個空位  充電站 151號( 858, 959)4個空位  充電站 152號( 680, 971)2個空位  充電站 153號( 543, 981)0個空位  充電站 154號( 207, 990)3個空位  充電站 155號( 104, 992)3個空位

電動車  16號( 164,  99)                          379.817                         575.587                         213.460                         202.111                         819.407                         335.010                         418.000                         418.000                         634.079                         171.292                         633.455                         353.034                         719.585                         324.484                         518.927                         360.423                         673.760                         168.680                          69.181                         294.924                         294.924                         600.576                         129.727                         129.727                         122.801                         227.706                         788.875                         425.000                         490.979                         503.870                         157.035                         157.035                         157.035                         294.679                         271.743                         771.419                         574.282                         357.113                         808.862                         414.450                         232.071                         255.705                         557.790                         716.582                         321.734                         321.734                         636.946                         251.772                         339.909                         339.909                         373.524                         348.141                         328.422                         286.398                         308.574                         720.347                         606.182                         836.423                         836.423                         362.795                         893.148                         893.148                         320.702                         724.500                         724.500                         505.558                         355.135                         563.401                         341.070                         674.520                         392.771                         740.762                         389.462                         389.462                         737.360                         865.002                         692.607                         674.721                         418.647                         473.426                         532.001                         812.491                         893.692                         442.309                         507.552                         506.720                         673.840                         477.582                         477.582                         917.868                         474.948                         779.883                         920.190                         920.190                         575.914                         500.849                         774.016                         829.219                         542.369                         861.804                         555.844                         542.662                         854.743                         959.665                         727.694                         610.123                         585.247                         579.349                         580.086                         971.414                         603.829                         939.167                         791.693                         753.669                         774.422                         670.740                         637.101                         744.121                        1001.513                        1039.515                         692.893                         798.249                         677.366                         967.050                        1011.842                         701.901                         707.274                         718.902                         760.433                         760.433                         735.001                         852.863                         781.634                         761.206                         930.798                         842.711                         842.711                         899.036                         880.582                         840.062                        1097.133                         814.598                         975.746                        1149.075                         926.666                         876.094                        1109.606                        1061.233                        1061.233                         860.005                        1105.095                        1013.232                         892.037                         892.037                         895.013
電動車  17號( 850, 103)                          330.643                         143.220                         488.046                         497.137                         141.873                         353.276                         268.030                         268.030                          52.345                         516.280                          56.648                         334.791                          41.400                         364.003                         170.156                         328.197                          30.871                         525.761                         684.095                         405.739                         405.739                         114.018                         608.307                         608.307                         754.923                         495.816                         147.757                         300.847                         245.601                         237.994                         720.222                         720.222                         720.222                         461.736                         502.227                         180.499                         223.329                         425.340                         218.241                         377.816                         825.841                         845.783                         275.960                         219.057                         509.405                         509.405                         254.778                         782.059                         522.190                         522.190                         484.665                         535.210                         585.649                         694.104                         855.758                         281.027                         331.531                         312.474                         312.474                         572.839                         346.655                         346.655                         784.975                         326.460                         326.460                         445.067                         867.078                         409.782                         739.714                         364.018                         909.823                         371.856                         841.666                         841.666                         397.190                         402.443                         429.163                         438.904                         840.853                         617.531                         557.850                         425.019                         443.852                         767.235                         614.479                         621.547                         476.320                         727.316                         727.316                         476.271                         856.479                         478.006                         490.486                         490.486                         611.926                         881.173                         506.187                         498.678                         707.129                         511.024                         708.798                         771.265                         528.274                         545.792                         588.872                         704.825                         780.801                         816.843                         903.433                         589.604                        1006.472                         594.281                         623.482                         651.605                         658.967                         760.263                         846.438                         689.910                         639.806                         653.070                         797.120                         697.499                        1061.699                         659.246                         668.111                        1071.672                        1046.044                         965.555                         858.544                         858.544                        1003.160                         781.243                         890.449                         954.422                         785.735                         858.408                         858.408                         837.705                         857.170                         909.340                         807.807                        1028.448                         825.921                         822.944                         862.402                         933.809                         836.909                         851.843                         851.843                        1095.091                         856.037                         884.491                        1095.545                        1095.545                        1160.533
電動車  18號( 498, 111)                          107.838                         253.298                         152.463                         158.319                         487.705                          38.000                          84.853                          84.853                         300.007                         164.247                         299.241                          23.431                         385.375                          21.954                         184.978                          32.016                         339.589                         175.525                         333.901                          76.837                          76.837                         269.236                         263.433                         263.433                         407.004                         163.444                         458.423                         130.096                         181.813                         194.281                         380.316                         380.316                         380.316                         166.709                         199.620                         447.576                         269.258                         179.694                         487.308                         190.224                         488.079                         509.907                         273.660                         406.116                         239.710                         239.710                         342.812                         456.019                         263.685                         263.685                         251.754                         280.745                         315.051                         391.862                         531.310                         426.108                         344.501                         531.992                         531.992                         322.118                         586.537                         586.537                         478.475                         444.072                         444.072                         321.753                         553.694                         346.965                         449.258                         416.515                         597.877                         473.241                         545.514                         545.514                         480.000                         580.820                         458.350                         449.013                         555.317                         418.187                         413.237                         548.293                         616.037                         510.616                         435.597                         439.892                         465.911                         497.864                         497.864                         644.883                         588.167                         544.347                         651.485                         651.485                         474.659                         615.872                         551.957                         588.537                         516.480                         616.813                         524.666                         559.158                         618.567                         699.521                         558.571                         551.589                         586.299                         606.776                         664.048                         724.034                         742.306                         703.638                         617.513                         607.049                         623.857                         618.294                         653.503                         621.102                         764.016                         794.826                         652.007                         658.125                         808.409                         748.800                         782.184                         825.048                         811.113                         766.316                         723.565                         723.565                         796.840                         733.542                         752.959                         779.883                         782.430                         768.146                         768.146                         789.271                         788.733                         794.453                         895.344                         849.523                         828.744                         934.540                         817.749                         827.140                         915.677                         892.513                         892.513                         910.310                         921.251                         879.047                         925.917                         925.917                         965.089
電動車  19號( 864, 115)                          347.559                         161.604                         503.719                         512.665                         134.239                         368.402                         282.454                         282.454                          66.272                         530.024                          67.476                         348.174                          23.022                         377.298                         182.617                         341.375                          31.385                         538.892                         697.018                         417.770                         417.770                         119.080                         620.443                         620.443                         767.297                         507.230                         129.630                         309.634                         252.230                         243.895                         731.522                         731.522                         731.522                         471.275                         511.723                         164.438                         223.517                         433.057                         201.358                         383.960                         836.708                         856.407                         276.004                         207.870                         517.015                         517.015                         249.552                         791.836                         529.054                         529.054                         490.697                         541.710                         592.558                         702.322                         865.227                         270.681                         328.087                         296.978                         296.978                         578.747                         329.888                         329.888                         793.157                         316.639                         316.639                         446.189                         875.571                         408.447                         746.930                         357.213                         918.101                         362.007                         848.910                         848.910                         387.923                         388.005                         422.309                         432.926                         847.354                         620.223                         558.284                         413.121                         429.331                         772.169                         616.105                         623.254                         470.826                         730.860                         730.860                         461.660                         861.780                         468.412                         476.114                         476.114                         611.376                         886.193                         497.318                         487.643                         708.635                         499.081                         709.937                         773.570                         516.930                         531.380                         583.008                         704.331                         782.065                         818.797                         906.750                         575.775                        1011.048                         581.538                         616.067                         645.899                         652.724                         758.802                         847.284                         685.136                         626.153                         638.624                         795.611                         691.185                        1065.424                         647.012                         654.755                        1074.944                        1048.647                         966.282                         856.183                         856.183                        1004.172                         774.824                         888.077                         953.798                         777.133                         853.731                         853.731                         831.034                         851.399                         905.702                         795.007                        1027.818                         816.838                         809.106                         855.433                         929.647                         824.379                         840.919                         840.919                        1094.598                         844.021                         875.552                        1094.200                        1094.200                        1160.487
電動車  20號( 328, 118)                          232.177                         417.896                          93.520                          84.155                         657.423                         175.855                         254.710                         254.710                         470.086                           6.325                         469.027                         188.170                         555.090                         159.452                         354.203                         195.433                         509.166                          28.071                         166.676                         133.015                         133.015                         435.487                         111.723                         111.723                         242.167                          95.462                         623.905                         263.697                         328.605                         341.585                         227.800                         227.800                         227.800                         161.756                         158.446                         607.580                         413.769                         219.593                         645.600                         269.002                         333.952                         357.234                         402.245                         555.792                         217.624                         217.624                         479.914                         316.796                         242.332                         242.332                         260.448                         256.416                         262.069                         286.644                         389.955                         564.118                         458.207                         677.897                         677.897                         287.021                         734.197                         734.197                         358.900                         572.543                         572.543                         380.371                         422.291                         429.181                         349.013                         529.120                         465.760                         593.205                         430.890                         430.890                         593.206                         713.062                         555.788                         540.592                         449.589                         401.812                         434.939                         666.915                         744.168                         434.166                         430.305                         431.856                         546.297                         445.082                         445.082                         770.146                         494.632                         644.184                         774.003                         774.003                         488.993                         522.732                         643.273                         692.319                         489.691                         723.702                         501.224                         511.810                         719.857                         816.884                         616.958                         544.673                         548.329                         555.932                         587.364                         833.501                         642.736                         805.484                         680.336                         653.070                         672.631                         610.532                         610.135                         653.563                         867.655                         903.177                         639.015                         701.503                         713.798                         840.438                         881.145                         734.418                         729.169                         710.623                         710.454                         710.454                         734.766                         766.447                         736.199                         739.043                         832.914                         776.625                         776.625                         817.795                         807.203                         787.709                         978.497                         802.001                         879.119                        1025.597                         846.286                         822.857                         994.365                         956.233                         956.233                         856.272                         994.073                         922.775                         880.355                         880.355                         902.248
電動車  21號( 956, 144)                          444.020                         254.772                         599.368                         608.133                          96.566                         463.471                         376.697                         376.697                         161.830                         622.463                         160.381                         440.368                          74.733                         469.209                         274.357                         433.195                         119.708                         630.003                         787.366                         506.720                         506.720                         198.134                         708.984                         708.984                         856.176                         594.243                          73.980                         391.065                         328.653                         318.402                         817.570                         817.570                         817.570                         553.249                         593.317                         133.150                         279.652                         509.762                         154.208                         456.143                         921.303                         940.240                         328.811                         209.774                         592.638                         592.638                         280.765                         873.212                         602.071                         602.071                         561.178                         613.365                         665.267                         778.931                         945.446                         272.068                         363.552                         257.280                         257.280                         648.010                         275.378                         275.378                         869.311                         318.442                         318.442                         498.504                         952.539                         450.999                         819.909                         374.556                         994.227                         361.508                         921.613                         921.613                         390.001                         353.815                         437.173                         452.217                         917.367                         676.755                         605.957                         397.316                         393.215                         836.588                         668.241                         675.663                         491.728                         790.019                         790.019                         424.011                         927.214                         466.100                         440.114                         440.114                         654.041                         950.443                         498.738                         475.682                         759.456                         480.730                         759.161                         827.343                         502.293                         494.004                         599.854                         746.320                         831.320                         870.811                         964.069                         542.299                        1073.108                         556.051                         623.863                         662.722                         666.564                         795.837                         894.296                         706.428                         593.337                         599.481                         832.139                         704.183                        1123.858                         624.234                         623.821                        1131.464                        1102.421                        1012.159                         888.192                         888.192                        1051.166                         786.415                         919.824                         993.542                         776.217                         874.045                         874.045                         840.762                         865.911                         931.028                         766.765                        1067.195                         812.705                         773.146                         863.308                         952.145                         797.818                         825.061                         825.061                        1134.348                         820.871                         871.840                        1129.919                        1129.919                        1202.085
電動車  22號( 890, 147)                          382.744                         201.792                         535.280                         543.832                         132.966                         398.924                         311.718                         311.718                          99.539                         556.655                          96.047                         374.589                          20.248                         403.358                         208.694                         367.349                          55.362                         564.001                         721.306                         440.654                         440.654                         132.575                         642.947                         642.947                         790.132                         528.305                          88.408                         325.830                         264.394                         254.608                         751.798                         751.798                         751.798                         488.098                         528.280                         126.696                         222.036                         445.881                         161.756                         393.539                         855.788                         874.874                         273.148                         180.693                         529.193                         529.193                         235.287                         808.372                         539.468                         539.468                         499.380                         551.240                         602.847                         715.354                         880.923                         244.524                         316.722                         259.677                         259.677                         586.788                         290.245                         290.245                         805.929                         291.204                         291.204                         444.042                         888.946                         401.070                         757.539                         338.096                         930.914                         336.186                         859.405                         859.405                         363.208                         352.511                         402.647                         415.120                         856.127                         620.825                         554.044                         382.697                         393.585                         777.473                         614.323                         621.631                         453.882                         733.090                         733.090                         425.688                         867.763                         442.631                         440.573                         440.573                         604.759                         891.494                         472.975                         458.772                         706.326                         468.310                         706.803                         772.907                         487.345                         495.686                         564.831                         697.574                         779.052                         817.259                         908.141                         541.133                        1015.166                         549.001                         594.470                         627.889                         633.546                         749.784                         843.214                         669.047                         591.791                         602.757                         786.415                         671.769                        1067.542                         615.393                         620.932                        1076.023                        1048.241                         961.769                         845.015                         845.015                        1000.249                         755.028                         876.833                         946.303                         752.736                         837.540                         837.540                         810.618                         832.867                         891.679                         762.129                        1020.221                         791.394                         774.249                         834.353                         914.462                         792.001                         811.697                         811.697                        1087.232                         812.630                         850.339                        1084.960                        1084.960                        1154.045
電動車  23號( 298, 168)                          283.736                         460.757                         151.611                         141.852                         693.934                         221.416                         292.262                         292.262                         503.469                          60.000                         501.025                         222.009                         586.366                         192.782                         385.876                         228.022                         540.268                          35.609                         129.000                         152.030                         152.030                         462.027                          56.939                          56.939                         199.462                          77.026                         647.856                         278.525                         345.081                         357.771                         175.137                         175.137                         175.137                         145.000                         127.613                         626.525                         426.175                         207.270                         662.873                         263.822                         282.708                         305.378                         407.604                         568.265                         183.848                         183.848                         487.008                         260.461                         206.167                         206.167                         232.407                         218.103                         215.035                         228.965                         334.432                         570.096                         455.581                         686.735                         686.735                         243.559                         743.576                         743.576                         300.648                         573.781                         573.781                         360.724                         365.089                         415.639                         291.359                         524.298                         408.769                         590.298                         372.594                         372.594                         587.429                         714.281                         544.445                         527.371                         391.369                         358.989                         401.662                         662.371                         743.092                         378.550                         389.618                         390.410                         528.923                         393.215                         393.215                         767.480                         436.945                         632.260                         770.039                         770.039                         452.232                         465.004                         628.140                         681.297                         442.557                         713.558                         454.670                         460.184                         707.527                         810.247                         590.912                         501.367                         498.121                         503.289                         530.902                         823.361                         584.542                         792.506                         654.826                         622.656                         642.800                         566.188                         558.395                         619.165                         854.871                         892.048                         593.178                         669.706                         655.735                         823.247                         866.416                         676.528                         671.869                         656.357                         663.992                         663.992                         679.545                         730.986                         688.774                         686.997                         802.001                         734.674                         734.674                         780.710                         767.540                         742.122                         957.244                         748.615                         847.827                        1006.941                         808.999                         777.607                         971.454                         928.569                         928.569                         801.774                         969.165                         889.232                         827.022                         827.022                         846.529
電動車  24號(   7, 175)                          551.572                         743.549                         386.994                         375.494                         982.853                         501.483                         580.001                         580.001                         793.749                         331.593                         791.710                         511.353                         877.260                         482.105                         676.498                         517.873                         831.165                         320.315                         162.151                         443.018                         443.018                         753.003                         242.998                         242.998                          99.624                         359.340                         937.941                         566.634                         633.139                         645.521                         160.378                         160.378                         160.378                         414.788                         380.785                         914.055                         710.361                         473.676                         949.005                         534.580                         131.552                         145.169                         685.091                         850.796                         413.553                         413.553                         764.791                         195.862                         422.830                         422.830                         465.232                         424.421                         385.946                         292.036                         209.774                         845.000                         720.414                         963.870                         963.870                         421.911                        1020.855                        1020.855                         272.809                         841.613                         841.613                         596.755                         263.370                         661.527                         321.795                         782.888                         287.085                         850.540                         321.447                         321.447                         842.164                         979.443                         788.630                         767.882                         357.351                         512.142                         591.041                         917.615                        1003.564                         419.869                         548.266                         545.067                         758.769                         475.689                         475.689                        1024.385                         417.771                         871.709                        1024.208                        1024.208                         620.690                         438.092                         859.438                         921.393                         554.106                         954.895                         568.318                         531.501                         943.510                        1057.719                         790.208                         629.442                         576.442                         556.821                         525.000                        1062.018                         513.561                        1024.385                         852.425                         803.299                         824.559                         680.230                         613.597                         782.768                        1085.765                        1126.656                         694.212                         841.601                         585.069                        1042.060                        1091.491                         612.265                         628.167                         670.383                         753.791                         753.791                         677.213                         882.302                         769.060                         724.953                         970.951                         849.819                         849.819                         920.961                         894.316                         832.301                        1159.036                         765.789                        1013.146                        1216.495                         946.701                         867.848                        1166.885                        1106.640                        1106.640                         800.160                        1157.090                        1042.375                         839.181                         839.181                         822.738
電動車  25號( 798, 194)                          323.187                         186.336                         460.089                         467.446                         233.034                         323.483                         235.968                         235.968                          85.000                         469.864                          71.007                         290.083                         107.615                         317.517                         132.484                         282.124                          74.095                         474.434                         629.537                         348.759                         348.759                          43.417                         549.008                         549.008                         696.087                         433.166                         147.801                         227.271                         163.368                         152.801                         654.847                         654.847                         654.847                         388.815                         428.613                         140.901                         120.967                         344.089                         182.527                         290.630                         757.454                         775.972                         173.254                         136.356                         426.919                         426.919                         151.529                         708.071                         436.592                         436.592                         396.188                         448.157                         499.892                         613.209                         779.996                         191.063                         226.773                         253.308                         253.308                         483.505                         299.475                         299.475                         703.609                         233.309                         233.309                         343.840                         786.818                         305.601                         654.579                         262.488                         828.541                         278.065                         756.387                         756.387                         301.239                         331.308                         327.426                         335.863                         752.863                         519.139                         455.517                         338.662                         372.390                         674.341                         513.990                         521.199                         372.671                         630.760                         630.760                         404.847                         764.550                         382.378                         417.138                         417.138                         508.435                         788.381                         408.377                         407.830                         606.387                         423.850                         607.455                         671.956                         438.399                         471.949                         485.474                         601.389                         679.636                         716.849                         806.202                         511.531                         912.318                         510.181                         522.212                         547.993                         555.932                         656.037                         744.624                         585.550                         560.262                         578.381                         692.867                         594.517                         965.339                         572.297                         586.690                         974.258                         947.217                         863.558                         753.887                         753.887                         901.568                         678.325                         785.789                         850.864                         686.531                         753.956                         753.956                         735.070                         753.512                         804.553                         722.815                         924.885                         727.765                         743.410                         760.161                         829.135                         750.537                         759.011                         759.011                         991.658                         767.349                         785.909                         991.412                         991.412                        1057.563
