                                 充電站   1號( 562,  34)1個空位  充電站   2號( 766,  76)4個空位  充電站   3號( 789,  77)1個空位  充電站   4號( 547, 106)0個空位  充電站   5號( 533, 115)2個空位  充電站   6號( 729, 157)5個空位  充電站   7號( 617, 165)2個空位  充電站   8號( 200, 175)2個空位  充電站   9號( 442, 254)1個空位  充電站  10號( 916, 261)1個空位  充電站  11號( 335, 269)1個空位  充電站  12號( 436, 309)4個空位  充電站  13號( 678, 310)2個空位  充電站  14號( 549, 327)1個空位  充電站  15號( 333, 330)0個空位  充電站  16號( 294, 336)4個空位  充電站  17號( 104, 344)3個空位  充電站  18號( 131, 364)4個空位  充電站  19號( 345, 402)4個空位  充電站  20號(  43, 408)0個空位  充電站  21號( 803, 458)3個空位  充電站  22號( 771, 469)4個空位  充電站  23號( 525, 502)2個空位  充電站  24號( 398, 512)4個空位  充電站  25號( 389, 515)4個空位  充電站  26號( 164, 553)0個空位  充電站  27號( 650, 575)4個空位  充電站  28號( 882, 575)5個空位  充電站  29號( 103, 599)0個空位  充電站  30號( 308, 603)5個空位  充電站  31號( 153, 619)2個空位  充電站  32號( 969, 623)5個空位  充電站  33號( 553, 646)0個空位  充電站  34號( 443, 666)0個空位  充電站  35號( 216, 674)2個空位  充電站  36號( 869, 718)0個空位  充電站  37號(  49, 719)5個空位  充電站  38號( 421, 735)5個空位  充電站  39號( 908, 745)2個空位  充電站  40號(  27, 791)0個空位  充電站  41號( 335, 794)2個空位  充電站  42號( 993, 810)2個空位  充電站  43號( 413, 828)4個空位  充電站  44號( 355, 830)3個空位  充電站  45號( 909, 861)1個空位  充電站  46號( 974, 876)4個空位  充電站  47號( 717, 892)1個空位  充電站  48號( 462, 898)1個空位  充電站  49號( 501, 918)5個空位  充電站  50號( 424, 930)0個空位  充電站  51號( 475, 952)0個空位  充電站  52號(  12, 958)4個空位  充電站  53號( 746, 992)3個空位  充電站  54號( 632, 993)3個空位  充電站  55號( 304, 996)2個空位

電動車  42號( 563, 841)                          807.001                         791.476                         796.726                         726.620                         726.620                         703.855                         678.153                         758.502                         599.341                         678.976                         615.766                         546.949                         543.310                         514.191                         572.177                         572.177                         676.528                         643.547                         490.148                         451.983                         451.983                         426.202                         341.123                         368.057                         369.529                         279.866                         279.866                         415.352                         348.811                         348.811                         466.245                         460.825                         385.095                         385.095                         385.095                         528.280                         528.280                         177.200                         358.108                         232.794                         232.794                         431.116                         150.562                         208.291                         346.578                         412.488                         162.225                         115.974                          98.858                         563.285                         563.285                         563.285                         237.255                         166.928                         301.838
電動車  43號( 509, 853)                          820.713                         818.400                         824.970                         738.390                         738.390                         729.942                         696.425                         745.094                         602.735                         718.410                         609.370                         548.876                         568.691                         527.519                         559.923                         559.923                         650.466                         618.066                         479.893                         492.403                         492.403                         464.866                         351.364                         358.611                         358.670                         311.713                         311.713                         465.202                         320.782                         320.782                         426.019                         514.296                         343.351                         343.351                         343.351                         479.120                         479.120                         147.201                         413.358                         183.731                         183.731                         485.906                          99.202                         155.708                         400.080                         465.568                         211.625                          65.069                          65.490                         507.970                         507.970                         507.970                         274.754                         186.357                         249.948
電動車  44號( 300, 918)                          922.009                         962.351                         972.832                         836.121                         836.121                         873.591                         817.006                         749.699                         679.014                         900.614                         649.943                         624.001                         715.925                         641.313                         582.031                         582.031                         606.541                         579.204                         517.958                         681.622                         681.622                         650.724                         472.949                         417.660                         412.711                         490.050                         490.050                         675.554                         315.102                         315.102                         333.182                         731.154                         258.054                         258.054                         258.054                         320.315                         320.315                         219.386                         632.134                         128.845                         128.845                         701.365                         144.461                         103.774                         611.662                         675.307                         417.810                         163.230                         201.000                         290.765                         290.765                         290.765                         452.097                         340.366                          78.102
電動車  45號( 965, 938)                          989.760                         884.672                         878.804                         929.491                         929.491                         815.878                         847.722                        1080.460                         861.037                         678.771                         918.946                         821.877                         690.473                         739.173                         901.468                         901.468                        1046.020                        1012.439                         819.571                         506.600                         506.600                         507.540                         619.432                         709.200                         714.636                         480.618                         480.618                         372.368                         737.478                         737.478                         872.413                         315.025                         794.164                         794.164                         794.164                         941.816                         941.816                         580.642                         201.241                         646.248                         646.248                         131.027                         562.853                         619.487                          95.210                          62.650                         252.230                         504.588                         464.431                         953.210                         953.210                         953.210                         225.559                         337.511                         663.540
電動車  46號( 675, 951)                          923.936                         879.719                         881.403                         847.974                         847.974                         795.834                         788.137                         909.836                         734.914                         730.877                         762.052                         685.044                         641.007                         636.594                         723.454                         723.454                         833.361                         800.316                         640.547                         509.346                         509.346                         491.467                         473.393                         519.086                         521.433                         376.830                         376.830                         429.214                         505.760                         505.760                         618.634                         440.477                         536.106                         536.106                         536.106                         667.608                         667.608                         333.425                         311.006                         374.498                         374.498                         347.858                         289.436                         342.113                         250.711                         308.263                          72.422                         219.495                         177.102                         663.037                         663.037                         663.037                          81.988                          60.108                         373.719
電動車  47號(  68, 961)                         1050.412                        1127.133                        1140.744                         965.371                         965.371                        1040.835                         966.963                         797.007                         799.828                        1099.593                         741.723                         748.684                         892.133                         795.812                         664.606                         664.606                         618.049                         600.315                         623.867                         890.637                         890.637                         858.064                         647.711                         557.226                         549.506                         698.370                         698.370                         900.884                         431.003                         431.003                         352.405                         962.312                         322.913                         322.913                         322.913                         242.745                         242.745                         419.148                         867.327                         314.925                         314.925                         937.244                         369.749                         315.484                         846.924                         909.979                         652.658                         399.005                         435.130                          56.080                          56.080                          56.080                         678.708                         564.907                         238.581
電動車  48號( 740, 966)                          948.846                         890.380                         890.349                         875.814                         875.814                         809.075                         810.389                         957.748                         771.847                         726.637                         806.123                         723.923                         658.923                         666.935                         771.891                         771.891                         889.595                         856.321                         688.564                         511.892                         511.892                         497.966                         511.391                         568.401                         571.491                         401.224                         401.224                         415.987                         564.263                         564.263                         681.893                         412.420                         599.867                         599.867                         599.867                         733.819                         733.819                         393.855                         277.606                         440.010                         440.010                         297.229                         354.927                         408.315                         198.962                         250.711                          77.492                         286.196                         243.772                         728.044                         728.044                         728.044                          26.683                         111.324                         437.031
電動車  49號( 615, 979)                          946.485                         915.538                         918.629                         867.882                         867.882                         829.867                         814.002                         904.788                         745.355                         778.540                         763.217                         693.499                         671.960                         655.332                         718.672                         718.672                         815.074                         782.612                         637.047                         553.882                         553.882                         533.325                         485.416                         514.954                         516.112                         405.513                         405.513                         484.257                         485.412                         485.412                         585.700                         502.048                         502.221                         502.221                         502.221                         622.861                         622.861                         311.724                         374.973                         335.596                         335.596                         414.059                         252.200                         299.668                         316.796                         373.484                         134.063                         173.118                         129.294                         603.366                         603.366                         603.366                         131.643                          22.023                         311.464
電動車  50號( 482, 993)                          962.331                         959.971                         966.077                         879.480                         879.480                         871.725                         838.933                         865.244                         740.082                         850.988                         738.773                         685.545                         710.567                         669.362                         683.369                         683.369                         751.056                         720.307                         606.671                         623.912                         623.912                         598.412                         492.879                         488.280                         486.963                         450.498                         450.498                         578.553                         427.055                         427.055                         498.113                         611.612                         415.352                         415.352                         415.352                         512.411                         512.411                         265.113                         492.930                         247.407                         247.407                         542.780                         178.846                         206.635                         446.937                         505.720                         255.785                          97.082                          77.369                         471.301                         471.301                         471.301                         264.002                         150.000                         178.025
電動車配對的充電站：
電動車   1號配對充電站   3號距離110.114公里
電動車  13號配對充電站  14號距離45.651公里
電動車  15號配對充電站  10號距離58.694公里
電動車  43號配對充電站  48號距離65.069公里
電動車   2號配對充電站   8號距離169.257公里
電動車   3號配對充電站   8號距離133.933公里
電動車   7號配對充電站  11號距離176.298公里
電動車  10號配對充電站   9號距離36.892公里
電動車  11號配對充電站  13號距離154.506公里
電動車  19號配對充電站  23號距離79.246公里
電動車  29號配對充電站  35號距離21.024公里
電動車  32號配對充電站  35號距離47.413公里
電動車  30號配對充電站  41號距離82.098公里
電動車  35號配對充電站  39號距離53.009公里
電動車  44號配對充電站  55號距離78.102公里
電動車   6號配對充電站   1號距離161.969公里
電動車  16號配對充電站  17號距離67.186公里
電動車  48號配對充電站  53號距離26.683公里
電動車  49號配對充電站  54號距離22.023公里
電動車  46號配對充電站  47號距離72.422公里
電動車   4號配對充電站   2號距離24.352公里
電動車   8號配對充電站   5號距離43.012公里
電動車   9號配對充電站  16號距離139.714公里
電動車  12號配對充電站  12號距離59.034公里
電動車  17號配對充電站  12號距離49.396公里
電動車  22號配對充電站  22號距離52.402公里
電動車  23號配對充電站  25號距離38.897公里
電動車  24號配對充電站  27號距離23.324公里
電動車  36號配對充電站  39號距離63.530公里
電動車  39號配對充電站  41號距離121.758公里
電動車  45號配對充電站  46號距離62.650公里
電動車  47號配對充電站  52號距離56.080公里
電動車   5號配對充電站   6號距離160.262公里
電動車  20號配對充電站  28號距離72.835公里
電動車  25號配對充電站  28號距離90.250公里
電動車  27號配對充電站  28號距離62.290公里
電動車  31號配對充電站  38號距離25.495公里
電動車  33號配對充電站  37號距離37.643公里
電動車  41號配對充電站  37號距離159.113公里
電動車  37號配對充電站  49號距離107.787公里
電動車  38號配對充電站  49號距離121.824公里
電動車  40號配對充電站  49號距離110.887公里
電動車  42號配對充電站  49號距離98.858公里
電動車  50號配對充電站  49號距離77.369公里
電動車  14號配對充電站  17號距離43.139公里
電動車  18號配對充電站  21號距離55.973公里
電動車  26號配對充電站  24號距離94.191公里
電動車  28號配對充電站  28號距離64.133公里
電動車  34號配對充電站  38號距離42.059公里
電動車  21號配對充電站  16號距離175.847公里
每公里耗電0.1777度，總耗電量為707.237950度
Time:2108ms
