                                 充電站   1號( 622,  11)0個空位  充電站   2號( 341,  14)3個空位  充電站   3號( 296,  29)4個空位  充電站   4號(  96,  36)5個空位  充電站   5號( 391,  71)1個空位  充電站   6號( 464,  78)0個空位  充電站   7號( 174,  82)0個空位  充電站   8號( 667,  84)3個空位  充電站   9號( 801,  90)1個空位  充電站  10號( 125,  93)0個空位  充電站  11號( 795,  95)4個空位  充電站  12號( 330,  96)1個空位  充電站  13號( 634, 109)1個空位  充電站  14號( 962, 119)0個空位  充電站  15號( 744, 128)0個空位  充電站  16號( 401, 148)2個空位  充電站  17號( 728, 151)0個空位  充電站  18號( 853, 154)0個空位  充電站  19號(  15, 160)2個空位  充電站  20號( 501, 164)2個空位  充電站  21號( 679, 182)5個空位  充電站  22號( 459, 187)2個空位  充電站  23號( 151, 191)0個空位  充電站  24號( 373, 191)5個空位  充電站  25號(   2, 206)2個空位  充電站  26號(  84, 212)2個空位  充電站  27號( 523, 218)1個空位  充電站  28號( 542, 225)2個空位  充電站  29號( 871, 225)5個空位  充電站  30號( 438, 234)1個空位  充電站  31號( 130, 238)1個空位  充電站  32號( 283, 240)5個空位  充電站  33號( 639, 240)2個空位  充電站  34號( 175, 242)2個空位  充電站  35號(  32, 251)4個空位  充電站  36號( 412, 253)4個空位  充電站  37號( 795, 258)3個空位  充電站  38號( 918, 266)2個空位  充電站  39號( 509, 274)3個空位  充電站  40號( 550, 274)4個空位  充電站  41號( 103, 285)5個空位  充電站  42號( 454, 285)1個空位  充電站  43號( 729, 316)4個空位  充電站  44號( 907, 320)4個空位  充電站  45號( 157, 354)1個空位  充電站  46號( 152, 357)5個空位  充電站  47號( 676, 357)2個空位  充電站  48號( 991, 359)5個空位  充電站  49號( 188, 362)3個空位  充電站  50號( 168, 369)4個空位  充電站  51號( 150, 376)0個空位  充電站  52號( 502, 390)0個空位  充電站  53號( 331, 404)4個空位  充電站  54號( 666, 414)1個空位  充電站  55號( 724, 417)1個空位  充電站  56號( 983, 429)4個空位  充電站  57號( 619, 437)0個空位  充電站  58號( 985, 439)1個空位  充電站  59號( 508, 457)3個空位  充電站  60號( 111, 492)3個空位  充電站  61號( 180, 536)5個空位  充電站  62號(  54, 541)5個空位  充電站  63號( 710, 542)0個空位  充電站  64號( 978, 565)0個空位  充電站  65號(  16, 589)1個空位  充電站  66號( 504, 617)4個空位  充電站  67號( 845, 628)2個空位  充電站  68號( 411, 656)3個空位  充電站  69號( 589, 679)3個空位  充電站  70號( 987, 682)1個空位  充電站  71號( 615, 699)1個空位  充電站  72號( 649, 715)0個空位  充電站  73號(  48, 732)3個空位  充電站  74號( 287, 735)0個空位  充電站  75號(  96, 742)1個空位  充電站  76號( 427, 748)5個空位  充電站  77號( 491, 750)0個空位  充電站  78號(  80, 755)1個空位  充電站  79號( 245, 760)5個空位  充電站  80號( 173, 761)4個空位  充電站  81號( 395, 761)4個空位  充電站  82號( 934, 788)0個空位  充電站  83號( 956, 792)1個空位  充電站  84號( 556, 800)2個空位  充電站  85號( 253, 807)4個空位  充電站  86號( 379, 820)3個空位  充電站  87號( 231, 833)0個空位  充電站  88號( 105, 840)5個空位  充電站  89號( 422, 850)0個空位  充電站  90號( 475, 860)2個空位  充電站  91號( 621, 881)0個空位  充電站  92號( 832, 886)2個空位  充電站  93號( 934, 886)4個空位  充電站  94號( 911, 899)4個空位  充電站  95號( 673, 925)4個空位  充電站  96號( 306, 930)4個空位  充電站  97號( 494, 936)1個空位  充電站  98號( 261, 945)2個空位  充電站  99號( 350, 954)4個空位  充電站 100號( 710, 963)4個空位  充電站 101號( 754, 966)2個空位  充電站 102號(  57, 984)3個空位  充電站 103號( 516, 986)3個空位  充電站 104號( 161, 993)1個空位  充電站 105號( 577, 994)0個空位

電動車  29號( 286, 272)                          263.797                         263.797                         243.206                         302.979                         226.773                         424.859                         424.859                         424.859                         546.213                         538.897                         538.897                         181.417                         384.282                         169.118                         169.118                         169.118                         293.232                         293.232                         293.232                         240.601                         403.174                         192.754                         118.870                         118.870                         291.568                         210.723                         243.074                         260.279                         586.885                         156.678                         159.662                          32.140                         354.447                         114.983                         254.867                         127.424                         509.192                         632.028                         223.009                         264.008                         183.461                         168.502                         445.180                         622.852                         152.856                         158.685                         399.155                         710.348                         133.056                         152.751                         139.460                         139.460                         139.460                         405.665                         461.377                         714.463                         718.672                         718.672                         288.979                         281.114                         284.486                         355.225                         416.400                         416.400                         416.400                         408.104                         662.734                         403.833                         507.403                         812.097                         539.045                         517.923                         517.923                         506.952                         506.952                         496.444                         525.095                         525.095                         489.719                         501.886                         501.001                         848.116                         848.116                         593.030                         536.017                         555.835                         596.142                         596.142                         617.629                         617.629                         821.652                         821.652                         892.693                         885.299                         759.064                         658.304                         695.816                         673.464                         684.996                         810.714                         837.054                         747.920                         750.131                         731.755
電動車  30號( 330, 289)                          275.220                         275.220                         262.214                         344.623                         226.374                         394.454                         394.454                         394.454                         511.314                         503.846                         503.846                         193.000                         353.293                         157.867                         157.867                         157.867                         340.391                         340.391                         340.391                         211.816                         365.034                         164.454                         107.019                         107.019                         338.339                         257.769                         205.645                         221.450                         544.772                         121.198                         206.400                          67.897                         312.861                         161.969                         300.413                          89.554                         466.032                         588.450                         179.627                         220.511                         227.035                         124.064                         399.912                         577.832                         184.808                         190.547                         352.619                         664.696                         159.665                         180.677                         115.004                         115.004                         115.004                         358.498                         414.270                         667.839                         671.956                         671.956                         244.761                         298.613                         288.979                         373.738                         434.276                         434.276                         434.276                         371.295                         616.560                         375.832                         468.168                         765.570                         499.325                         525.141                         525.141                         509.868                         509.868                         469.138                         528.825                         528.825                         478.608                         497.426                         476.455                         803.047                         803.047                         558.746                         523.692                         533.256                         595.169                         595.169                         589.123                         589.123                         780.008                         780.008                         849.250                         842.414                         722.596                         641.449                         667.462                         659.619                         665.301                         773.742                         798.815                         746.695                         721.391                         724.001
電動車  31號( 988, 289)                          703.018                         703.018                         739.232                         927.186                         635.557                         380.875                         380.875                         380.875                         273.075                         273.651                         273.651                         685.721                         397.135                         603.697                         603.697                         603.697                         981.514                         981.514                         981.514                         502.786                         327.002                         538.744                         622.759                         622.759                         989.487                         907.273                         470.389                         450.569                         133.360                         552.743                         859.514                         706.701                         352.423                         814.357                         956.755                         577.124                         195.474                          73.682                         479.235                         438.257                         885.009                         534.015                         260.404                          86.729                         833.538                         838.761                         319.324                          70.064                         803.324                         823.893                         666.989                         666.989                         666.989                         345.411                         293.394                         140.089                         150.030                         150.030                         508.551                         900.188                         844.910                         967.399                        1017.243                        1017.243                        1017.243                         584.671                         367.927                         683.826                         557.944                         393.001                         554.282                        1039.158                        1039.158                        1000.436                        1000.436                         724.846                        1020.598                        1020.598                         879.710                         941.812                         757.914                         504.017                         504.017                         669.138                         899.194                         807.986                        1040.812                        1040.812                         767.600                         767.600                         617.045                         617.045                         599.437                         614.841                         709.733                         935.951                         814.030                         979.217                         921.558                         729.082                         716.300                        1161.803                         841.780                        1086.069
電動車  32號( 514, 292)                          327.434                         327.434                         341.604                         490.163                         252.923                         258.211                         258.211                         258.211                         350.960                         343.176                         343.176                         268.835                         218.836                         183.044                         183.044                         183.044                         516.164                         516.164                         516.164                         128.658                         198.305                         118.533                         173.442                         173.442                         519.172                         437.379                          74.545                          72.615                         363.233                          95.603                         387.778                         236.780                         135.385                         342.667                         483.741                         109.202                         283.049                         404.836                          18.682                          40.249                         411.060                          60.407                         216.335                         393.996                         362.344                         367.789                         174.554                         481.682                         333.431                         354.464                         214.553                         214.553                         214.553                         194.905                         244.387                         488.600                         493.407                         493.407                         165.109                         449.899                         413.633                         523.069                         579.839                         579.839                         579.839                         325.154                         471.653                         378.292                         394.200                         613.049                         419.345                         640.902                         640.902                         614.186                         614.186                         464.225                         634.606                         634.606                         539.801                         579.864                         483.862                         667.356                         667.356                         509.733                         577.361                         544.985                         683.802                         683.802                         569.337                         569.337                         673.766                         673.766                         727.486                         725.299                         652.664                         671.050                         644.310                         700.299                         682.012                         699.040                         715.455                         829.285                         694.003                         784.863
電動車  33號(  12, 301)                          436.589                         436.589                         393.243                         277.995                         443.329                         690.010                         690.010                         690.010                         816.726                         809.645                         809.645                         378.350                         650.959                         418.007                         418.007                         418.007                         141.032                         141.032                         141.032                         507.829                         677.532                         461.308                         377.387                         377.387                          95.525                         114.477                         517.697                         535.421                         862.355                         431.237                         133.765                         277.780                         629.960                         173.349                          53.852                         402.870                         784.180                         906.676                         497.733                         538.677                          92.396                         442.289                         717.157                         895.202                         154.383                         150.785                         666.357                         980.717                         186.271                         170.176                         335.216                         335.216                         335.216                         663.690                         721.388                         979.400                         982.738                         982.738                         519.954                         215.133                         288.875                         243.647                         288.028                         288.028                         288.028                         584.739                         894.884                         534.066                         689.792                        1046.798                         722.505                         432.501                         432.501                         448.929                         448.929                         609.946                         459.064                         459.064                         514.752                         487.361                         598.572                        1064.057                        1064.057                         738.198                         560.461                         635.649                         546.964                         546.964                         725.844                         725.844                        1007.286                        1007.286                        1091.929                        1079.725                         909.009                         694.318                         797.213                         690.461                         735.291                         962.002                         996.388                         684.481                         850.436                         707.859
電動車  34號( 252, 314)                          312.923                         312.923                         288.376                         318.779                         279.946                         474.473                         474.473                         474.473                         592.939                         585.500                         585.500                         231.534                         433.531                         223.063                         223.063                         223.063                         282.639                         282.639                         282.639                         290.691                         446.937                         242.854                         172.540                         172.540                         272.331                         196.540                         287.501                         303.350                         625.365                         202.475                         143.736                          80.231                         394.011                         105.418                         228.843                         171.234                         545.880                         667.727                         260.094                         300.673                         151.796                         204.071                         477.004                         655.027                         103.078                         108.853                         426.175                         740.369                          80.000                         100.404                         119.754                         119.754                         119.754                         425.906                         483.108                         739.991                         743.582                         743.582                         293.232                         227.079                         233.384                         301.219                         362.382                         362.382                         362.382                         394.098                         671.003                         377.154                         496.784                         821.979                         529.145                         465.124                         465.124                         455.544                         455.544                         467.954                         473.355                         473.355                         446.055                         453.927                         469.317                         850.941                         850.941                         573.247                         493.001                         521.694                         546.155                         546.155                         589.784                         589.784                         814.607                         814.607                         890.117                         881.196                         741.999                         618.362                         667.419                         631.064                         647.460                         794.333                         822.866                         697.800                         721.997                         685.071
電動車  35號( 311, 333)                          320.408                         320.408                         304.370                         366.652                         273.942                         434.439                         434.439                         434.439                         546.945                         539.351                         539.351                         237.760                         393.071                         205.730                         205.730                         205.730                         342.848                         342.848                         342.848                         254.285                         397.775                         207.894                         154.945                         154.945                         334.081                         257.235                         241.183                         255.000                         570.319                         161.028                         204.416                          97.124                         340.930                         163.637                         290.801                         128.845                         489.776                         610.686                         206.603                         246.175                         213.467                         150.841                         418.346                         596.142                         155.425                         160.801                         365.788                         680.497                         126.372                         147.462                          73.763                          73.763                          73.763                         364.124                         421.456                         678.823                         682.284                         682.284                         232.777                         255.501                         241.599                         330.625                         390.591                         390.591                         390.591                         343.373                         610.066                         338.126                         443.847                         760.774                         475.786                         477.881                         477.881                         462.067                         462.067                         430.907                         481.087                         481.087                         432.071                         449.698                         436.165                         791.648                         791.648                         527.365                         477.535                         491.725                         547.252                         547.252                         551.928                         551.928                         759.770                         759.770                         833.029                         824.837                         693.908                         597.021                         630.157                         614.039                         622.223                         745.722                         772.618                         698.797                         684.422                         676.831
電動車  36號( 645, 359)                          459.827                         459.827                         480.313                         636.969                         384.005                         275.879                         275.879                         275.879                         310.961                         303.638                         303.638                         410.358                         250.242                         322.579                         322.579                         322.579                         660.682                         660.682                         660.682                         242.407                         180.236                         253.338                         319.700                         319.700                         660.952                         579.940                         186.454                         169.012                         262.739                         241.814                         529.024                         381.058                         119.151                         484.344                         622.441                         255.979                         180.834                         288.406                         160.378                         127.475                         547.028                         204.834                          94.366                         264.887                         488.026                         493.004                          31.064                         346.000                         457.010                         477.105                         317.208                         317.208                         317.208                          58.873                          98.005                         345.172                         349.285                         349.285                         168.443                         550.314                         497.548                         618.389                         669.732                         669.732                         669.732                         294.015                         335.203                         378.107                         324.863                         470.418                         341.321                         703.945                         703.945                         669.395                         669.395                         445.920                         689.957                         689.957                         566.393                         619.990                         473.396                         533.113                         533.113                         449.891                         595.288                         532.238                         723.160                         723.160                         529.057                         529.057                         559.194                         559.194                         601.041                         601.960                         566.692                         664.050                         596.431                         700.608                         664.116                         607.487                         616.709                         858.119                         640.133                         797.629
電動車  37號( 445, 366)                          367.042                         367.042                         368.470                         480.313                         299.902                         358.898                         358.898                         358.898                         450.458                         442.652                         442.652                         293.471                         319.014                         222.396                         222.396                         222.396                         476.798                         476.798                         476.798                         209.619                         297.678                         179.547                         189.233                         189.233                         471.008                         392.475                         167.296                         171.143                         448.728                         132.185                         340.013                         205.232                         231.327                         297.113                         428.712                         117.720                         366.284                         483.455                         112.071                         139.603                         351.461                          81.498                         288.368                         464.284                         288.250                         293.138                         231.175                         546.045                         257.031                         277.016                         120.167                         120.167                         120.167                         226.153                         283.623                         541.676                         544.912                         544.912                         110.680                         356.976                         314.841                         428.376                         483.498                         483.498                         483.498                         257.841                         478.167                         291.986                         344.536                         627.391                         373.884                         539.968                         539.968                         513.008                         513.008                         382.424                         533.429                         533.429                         441.855                         479.593                         398.152                         665.280                         665.280                         447.970                         480.983                         458.772                         583.332                         583.332                         494.910                         494.910                         648.204                         648.204                         713.807                         707.987                         603.709                         580.876                         572.102                         607.534                         595.625                         653.172                         674.893                         729.704                         624.052                         688.320
電動車  38號( 457, 375)                          379.179                         379.179                         381.624                         495.219                         311.082                         358.861                         358.861                         358.861                         446.723                         438.912                         438.912                         306.545                         319.507                         233.805                         233.805                         233.805                         491.517                         491.517                         491.517                         215.539                         294.165                         188.011                         202.267                         202.267                         485.372                         407.060                         170.309                         172.409                         440.336                         142.274                         354.539                         220.229                         226.603                         311.790                         442.720                         130.035                         357.677                         473.711                         113.600                         137.295                         365.262                          90.050                         278.325                         453.349                         300.734                         305.531                         219.738                         534.240                         269.314                         289.062                         129.294                         129.294                         129.294                         212.608                         270.283                         528.765                         531.865                         531.865                          96.566                         365.246                         320.390                         435.850                         490.181                         490.181                         490.181                         246.522                         463.199                         284.740                         331.421                         612.494                         360.472                         542.890                         542.890                         514.791                         514.791                         374.204                         535.284                         535.284                         439.510                         479.220                         390.948                         650.300                         650.300                         436.378                         477.745                         451.784                         583.206                         583.206                         485.334                         485.334                         633.834                         633.834                         699.035                         693.320                         590.894                         575.175                         562.219                         602.757                         588.804                         640.120                         661.430                         728.616                         613.842                         685.230
電動車  39號( 415, 396)                          389.102                         389.102                         385.811                         481.000                         325.885                         401.059                         401.059                         401.059                         492.577                         484.769                         484.769                         311.809                         361.012                         248.395                         248.395                         248.395                         464.431                         464.431                         464.431                         247.427                         339.841                         213.581                         209.258                         209.258                         454.609                         378.704                         208.202                         213.002                         487.008                         163.625                         325.867                         204.353                         272.969                         285.160                         409.529                         143.031                         404.282                         519.528                         154.013                         181.959                         331.157                         117.652                         324.031                         497.835                         261.396                         265.876                         263.898                         577.187                         229.532                         248.471                          84.380                          84.380                          84.380                         251.645                         309.713                         568.958                         571.620                         571.620                         111.221                         318.798                         273.542                         389.032                         443.227                         443.227                         443.227                         238.248                         488.594                         260.031                         332.212                         639.515                         363.055                         497.579                         497.579                         470.613                         470.613                         352.204                         491.025                         491.025                         401.741                         437.937                         365.548                         670.445                         670.445                         427.898                         441.775                         425.526                         541.513                         541.513                         467.863                         467.863                         643.420                         643.420                         713.765                         706.417                         588.562                         545.011                         545.748                         570.190                         561.773                         639.151                         663.190                         688.410                         598.582                         648.787
電動車  40號( 512, 400)                          422.181                         422.181                         429.298                         552.768                         350.545                         351.967                         351.967                         351.967                         423.817                         416.070                         416.070                         354.316                         315.539                         275.363                         275.363                         275.363                         551.914                         551.914                         551.914                         236.256                         274.614                         219.495                         251.002                         251.002                         545.652                         467.470                         182.332                         177.553                         399.382                         181.747                         414.931                         279.358                         204.277                         372.200                         502.594                         177.789                         316.628                         427.542                         126.036                         131.605                         424.860                         128.798                         232.691                         403.020                         357.968                         362.559                         169.544                         480.751                         326.221                         345.394                         181.044                         181.044                         181.044                         154.635                         212.681                         471.892                         474.605                         474.605                          57.140                         411.418                         358.776                         479.213                         530.789                         530.789                         530.789                         217.147                         403.575                         275.204                         289.430                         552.403                         316.244                         570.544                         570.544                         538.535                         538.535                         358.230                         559.150                         559.150                         448.206                         495.219                         379.486                         592.284                         592.284                         402.413                         482.421                         440.555                         599.374                         599.374                         461.486                         461.486                         581.890                         581.890                         643.646                         638.907                         549.132                         568.626                         536.302                         600.022                         577.200                         596.802                         615.565                         740.325                         586.014                         689.094
電動車  41號( 454, 409)                          410.845                         410.845                         411.539                         517.004                         343.821                         388.579                         388.579                         388.579                         471.349                         463.548                         463.548                         336.667                         349.857                         266.327                         266.327                         266.327                         504.700                         504.700                         504.700                         249.467                         319.615                         222.056                         232.562                         232.562                         495.493                         419.177                         203.081                         203.961                         455.791                         175.730                         366.356                         240.420                         250.571                         325.161                         450.608                         161.555                         372.937                         485.536                         145.774                         165.653                         372.259                         124.000                         290.300                         461.660                         302.050                         306.444                         228.009                         539.323                         270.120                         288.784                         123.102                         123.102                         123.102                         212.059                         270.118                         529.378                         531.847                         531.847                          72.250                         352.899                         302.002                         421.217                         473.544                         473.544                         473.544                         213.925                         448.154                         250.715                         301.869                         598.847                         331.694                         518.811                         518.811                         488.930                         488.930                         340.074                         509.502                         509.502                         408.512                         450.405                         356.910                         631.421                         631.421                         404.085                         445.876                         417.787                         554.583                         554.583                         451.489                         451.489                         608.616                         608.616                         676.705                         670.037                         560.551                         541.613                         528.516                         569.689                         554.834                         610.288                         632.652                         698.737                         580.321                         653.380
電動車  42號(  84, 420)                          480.505                         480.505                         444.775                         384.187                         464.812                         672.893                         672.893                         672.893                         789.297                         781.758                         781.758                         406.807                         631.839                         417.700                         417.700                         417.700                         269.000                         269.000                         269.000                         489.311                         640.835                         441.491                         368.730                         368.730                         229.172                         208.000                         483.244                         497.784                         810.798                         399.890                         187.723                         268.330                         583.460                         199.912                         176.819                         368.067                         729.222                         848.099                         449.378                         488.336                         136.330                         393.859                         653.331                         829.053                          98.412                          92.698                         595.343                         909.049                         119.080                          98.270                         247.518                         247.518                         247.518                         582.031                         640.007                         899.045                         901.200                         901.200                         425.611                          76.896                         150.572                         124.664                         182.168                         182.168                         182.168                         463.906                         788.914                         403.268                         567.544                         940.241                         599.835                         314.070                         314.070                         322.224                         322.224                         474.587                         335.024                         335.024                         376.193                         352.423                         461.521                         948.034                         948.034                         605.957                         422.291                         497.016                         420.525                         420.525                         588.626                         588.626                         881.283                         881.283                         969.359                         955.704                         775.852                         556.223                         659.057                         554.034                         596.584                         828.689                         864.301                         564.646                         712.025                         578.150
