                                 充電站   1號( 946,   2)  充電站   2號( 379,   7)  充電站   3號( 751,  10)  充電站   4號( 957,  11)  充電站   5號( 177,  24)  充電站   6號(  32,  38)  充電站   7號(  76,  41)  充電站   8號( 376,  43)  充電站   9號( 997,  43)  充電站  10號( 189,  44)  充電站  11號(  36,  47)  充電站  12號( 297,  50)  充電站  13號( 998,  53)  充電站  14號( 112,  54)  充電站  15號( 645,  56)  充電站  16號( 472,  66)  充電站  17號( 811,  71)  充電站  18號( 275,  72)  充電站  19號( 514,  90)  充電站  20號( 966,  94)  充電站  21號( 295,  97)  充電站  22號( 790, 102)  充電站  23號( 830, 102)  充電站  24號( 200, 105)  充電站  25號( 937, 109)  充電站  26號( 530, 138)  充電站  27號( 751, 145)  充電站  28號( 622, 149)  充電站  29號( 555, 152)  充電站  30號( 606, 153)  充電站  31號( 783, 153)  充電站  32號( 522, 157)  充電站  33號(  36, 161)  充電站  34號( 258, 167)  充電站  35號(  83, 179)  充電站  36號( 835, 181)  充電站  37號( 132, 184)  充電站  38號( 125, 192)  充電站  39號( 265, 193)  充電站  40號( 655, 204)  充電站  41號( 780, 204)  充電站  42號( 875, 206)  充電站  43號( 447, 218)  充電站  44號( 188, 221)  充電站  45號( 339, 226)  充電站  46號( 226, 228)  充電站  47號( 968, 237)  充電站  48號( 706, 239)  充電站  49號( 114, 258)  充電站  50號( 183, 273)  充電站  51號( 702, 283)  充電站  52號( 286, 286)  充電站  53號( 709, 290)  充電站  54號( 585, 294)  充電站  55號( 596, 310)  充電站  56號(  36, 332)  充電站  57號( 776, 332)  充電站  58號( 621, 347)  充電站  59號( 857, 348)  充電站  60號(  22, 374)  充電站  61號( 741, 375)  充電站  62號( 449, 376)  充電站  63號( 212, 382)  充電站  64號( 796, 391)  充電站  65號(  97, 392)  充電站  66號( 732, 395)  充電站  67號( 289, 398)  充電站  68號(  29, 399)  充電站  69號( 242, 409)  充電站  70號( 561, 410)  充電站  71號( 236, 419)  充電站  72號( 361, 429)  充電站  73號( 544, 497)  充電站  74號( 104, 503)  充電站  75號( 240, 516)  充電站  76號( 744, 519)  充電站  77號( 256, 531)  充電站  78號( 910, 538)  充電站  79號( 527, 541)  充電站  80號( 361, 546)  充電站  81號( 910, 551)  充電站  82號( 483, 565)  充電站  83號( 406, 568)  充電站  84號( 734, 572)  充電站  85號( 866, 583)  充電站  86號( 402, 589)  充電站  87號(  27, 595)  充電站  88號( 615, 600)  充電站  89號( 560, 601)  充電站  90號( 837, 602)  充電站  91號( 240, 611)  充電站  92號( 155, 620)  充電站  93號( 574, 627)  充電站  94號(  33, 632)  充電站  95號( 330, 645)  充電站  96號( 787, 646)  充電站  97號( 208, 648)  充電站  98號( 215, 656)  充電站  99號( 189, 663)  充電站 100號(  12, 664)  充電站 101號( 241, 673)  充電站 102號( 623, 679)  充電站 103號( 401, 693)  充電站 104號( 710, 700)  充電站 105號( 842, 701)  充電站 106號( 630, 707)  充電站 107號( 663, 710)  充電站 108號( 644, 713)  充電站 109號( 503, 735)  充電站 110號( 350, 743)  充電站 111號( 920, 751)  充電站 112號( 309, 758)  充電站 113號(  46, 759)  充電站 114號( 418, 770)  充電站 115號( 396, 772)  充電站 116號( 817, 781)  充電站 117號( 459, 787)  充電站 118號( 606, 790)  充電站 119號( 960, 794)  充電站 120號( 675, 799)  充電站 121號( 475, 800)  充電站 122號( 352, 809)  充電站 123號( 700, 821)  充電站 124號( 575, 829)  充電站 125號( 134, 831)  充電站 126號( 334, 833)  充電站 127號( 786, 848)  充電站 128號( 922, 848)  充電站 129號(  53, 857)  充電站 130號( 458, 859)  充電站 131號( 230, 864)  充電站 132號( 456, 864)  充電站 133號( 615, 870)  充電站 134號( 168, 876)  充電站 135號( 416, 882)  充電站 136號( 715, 891)  充電站 137號(  19, 897)  充電站 138號( 120, 897)  充電站 139號( 492, 901)  充電站 140號( 703, 917)  充電站 141號( 333, 918)  充電站 142號( 567, 918)  充電站 143號( 749, 920)  充電站 144號( 680, 927)  充電站 145號( 632, 929)  充電站 146號( 492, 945)  充電站 147號( 538, 948)  充電站 148號( 549, 963)  充電站 149號( 503, 970)  充電站 150號( 879, 976)

電動車  48號( 635, 367)                   479.527                  441.742                  375.373                  480.021                  572.200                  686.913                  647.114                  414.798                  485.819                  550.677                  679.118                  463.393                  479.964                  609.506                  311.161                  342.301                  344.372                  465.430                  302.275                  429.057                  434.166                  307.002                  329.014                  507.808                  397.200                  251.925                  250.480                  218.387                  229.401                  215.956                  260.192                  238.472                  633.433                  426.766                  583.136                  273.123                  535.255                  539.189                  408.872                  164.222                  218.160                  289.000                  239.885                  470.239                  327.867                  431.975                  357.476                  146.373                  532.280                  461.671                  107.448                  358.276                  106.794                   88.482                   69.065                  600.022                  145.279                   24.413                  222.812                  613.040                  106.301                  186.218                  423.266                  162.779                  538.581                  100.960                  347.386                  606.844                  395.238                   85.586                  402.374                  280.927                  158.685                  548.140                  422.168                  187.043                  412.961                  323.830                  204.793                  327.287                  330.879                  249.616                  304.700                  227.653                  316.255                  321.828                  649.344                  233.857                  245.725                  309.885                  464.285                  542.595                  267.060                  657.745                  412.685                  317.718                  511.165                  509.824                  535.287                  690.172                  498.871                  312.231                  401.288                  341.341                  392.944                  340.037                  344.141                  346.117                  390.958                  471.806                  478.206                  509.075                  707.520                  457.710                  470.262                  452.239                  455.386                  423.993                  536.613                  433.848                  461.616                  524.836                  458.629                  465.880                  682.859                  554.759                  504.145                  560.116                  760.805                  522.870                  641.119                  528.252                  503.397                  690.775                  559.630                  530.072                  812.623                  739.003                  552.816                  554.188                  628.335                  555.180                  564.628                  561.805                  562.008                  595.427                  589.042                  602.173                  617.279                  656.062
電動車  49號( 356, 370)                   695.359                  363.728                  534.439                  700.059                  389.560                  463.897                  432.020                  327.611                  719.590                  366.285                  454.675                  325.394                  715.998                  399.239                  426.752                  325.380                  544.450                  308.812                  321.503                  669.534                  279.732                  510.078                  544.518                  307.508                  636.932                  290.000                  454.588                  345.828                  295.169                  331.042                  478.976                  270.046                  382.205                  225.417                  333.182                  514.939                  291.156                  291.625                  199.023                  341.990                  455.337                  544.295                  177.158                  224.555                  145.000                  192.520                  626.285                  373.712                  266.661                  198.338                  356.770                  109.343                  361.952                  241.282                  247.386                  322.248                  421.716                  265.996                  501.483                  334.024                  385.032                   93.193                  144.499                  440.501                  259.933                  376.830                   72.615                  328.283                  120.487                  208.866                  129.619                   59.211                  226.877                  284.944                  186.473                  415.626                  189.528                  578.913                  241.831                  176.071                  582.818                  232.710                  204.216                  428.588                  552.693                  223.779                  398.580                  346.383                  308.183                  534.027                  267.464                  320.782                  337.006                  415.900                  276.226                  511.798                  314.941                  318.868                  337.251                  452.517                  324.089                  408.375                  326.120                  483.959                  588.011                  434.333                  458.093                  447.876                  393.490                  373.048                  680.630                  390.836                  497.414                  404.776                  403.985                  617.610                  429.532                  488.774                  737.965                  534.605                  446.163                  439.018                  567.219                  508.569                  511.669                  463.522                  642.949                  740.837                  573.566                  499.525                  509.816                  504.020                  563.099                  539.796                  515.504                  632.710                  625.538                  577.430                  548.140                  647.779                  548.482                  587.218                  675.980                  644.380                  623.424                  590.865                  605.977                  623.617                  617.745                  800.478
電動車  50號( 651, 374)                   474.773                  456.807                  377.486                  474.768                  589.216                  704.313                  664.465                  430.332                  478.829                  567.753                  696.530                  479.887                  472.705                  626.834                  318.057                  356.237                  342.650                  482.265                  315.317                  421.456                  451.071                  305.459                  325.615                  525.130                  389.899                  265.211                  249.882                  226.861                  241.868                  225.535                  257.420                  252.448                  650.841                  444.182                  600.541                  266.655                  552.685                  556.597                  426.330                  170.047                  213.403                  280.000                  256.811                  487.625                  345.323                  449.378                  345.338                  145.774                  549.386                  478.774                  104.317                  375.458                  102.078                  103.711                   84.386                  616.432                  131.867                   40.361                  207.634                  629.000                   90.006                  202.010                  439.073                  145.993                  554.292                   83.678                  362.795                  622.502                  410.495                   96.933                  417.433                  295.169                  163.028                  562.005                  434.839                  172.261                  425.058                  306.557                  208.002                  337.171                  313.704                  254.372                  312.508                  214.693                  299.843                  328.977                  661.980                  228.849                  244.561                  294.245                  474.437                  553.653                  264.458                  669.692                  420.098                  304.105                  520.889                  519.249                  544.945                  701.727                  507.446                  306.283                  405.291                  331.296                  378.695                  333.662                  336.214                  339.072                  390.160                  476.195                  463.131                  514.218                  717.112                  459.462                  472.683                  439.551                  455.448                  418.427                  521.422                  425.677                  460.925                  527.850                  449.678                  461.304                  690.028                  557.826                  492.850                  546.001                  768.696                  521.990                  646.019                  527.376                  497.305                  696.630                  559.722                  520.946                  820.337                  745.312                  550.463                  545.484                  630.127                  550.447                  554.725                  553.760                  555.325                  592.724                  585.017                  597.767                  614.101                  643.730
電動車  51號(  67, 378)                   956.042                  484.753                  776.711                  962.699                  370.697                  341.797                  337.120                  455.748                  988.496                  355.584                  332.448                  400.605                  986.096                  327.110                  661.640                  511.243                  804.851                  370.000                  531.745                  942.792                  361.863                  773.890                  811.385                  303.674                  910.638                  521.506                  722.596                  600.388                  537.792                  584.077                  750.520                  505.832                  219.203                  284.609                  199.642                  792.864                  204.600                  194.833                  270.978                  613.205                  733.924                  826.104                  412.311                  198.217                  311.589                  218.589                  911.966                  653.943                  128.876                  156.464                  642.067                  237.539                  648.003                  524.767                  533.353                   55.471                  710.491                  554.867                  790.569                   45.177                  674.007                  382.005                  145.055                  729.116                   33.106                  665.217                  222.899                   43.417                  177.725                  495.035                  173.902                  298.391                  491.620                  130.361                  221.298                  691.527                  243.167                  858.050                  488.026                  338.615                  860.568                  456.098                  388.614                  694.640                  824.879                  395.912                  220.656                  591.260                  541.090                  801.920                  290.203                  257.503                  564.845                  256.265                  374.777                  768.260                  304.600                  314.941                  310.015                  291.240                  342.492                  632.248                  459.109                  719.120                  839.615                  652.081                  682.232                  667.199                  563.511                  461.859                  930.988                  450.515                  381.578                  526.180                  513.300                  851.416                  566.520                  678.428                  985.142                  739.530                  586.982                  516.707                  772.618                  679.312                  457.928                  527.555                  858.988                  975.666                  479.205                  619.873                  512.606                  622.509                  736.456                  508.139                  613.039                  826.482                  521.215                  521.699                  673.909                  833.677                  601.960                  735.935                  871.142                  822.903                  789.193                  708.600                  739.419                  757.990                  735.228                 1008.438
電動車  52號(  24, 380)                   996.478                  514.931                  815.738                 1003.319                  387.485                  342.094                  342.965                  487.312                 1029.708                  374.327                  333.216                  428.286                 1027.426                  337.668                  700.441                  547.083                  845.488                  397.322                  569.386                  984.459                  391.829                  814.886                  852.596                  326.498                  952.371                  560.892                  764.038                  641.066                  577.880                  624.702                  792.218                  545.649                  219.329                  316.425                  209.480                  835.058                  223.786                  213.413                  305.041                  655.085                  776.216                  868.606                  452.960                  228.423                  350.629                  252.800                  954.770                  696.423                  151.605                  191.651                  684.904                  278.352                  690.887                  567.554                  576.267                   49.477                  753.530                  597.911                  833.614                    6.325                  717.017                  425.019                  188.011                  772.078                   73.980                  708.159                  265.611                   19.647                  219.920                  537.837                  215.557                  340.544                  533.000                  146.728                  255.249                  733.295                  276.812                  899.978                  528.138                  375.666                  902.351                  494.880                  425.756                  735.503                  866.125                  431.932                  215.021                  630.620                  579.773                  842.765                  316.255                  273.425                  602.917                  252.161                  404.797                  808.038                  325.085                  335.644                  327.588                  284.253                  364.607                  669.479                  489.998                  756.965                  878.729                  688.596                  719.181                  703.768                  596.210                  487.899                  969.772                  473.402                  379.638                  554.379                  540.415                  888.623                  595.713                  711.916                 1023.471                  774.185                  616.280                  540.023                  807.129                  710.776                  464.221                  548.916                  894.242                 1012.634                  477.881                  646.372                  526.015                  648.753                  767.712                  516.480                  636.921                  859.420                  517.024                  525.837                  700.332                  865.685                  620.423                  764.391                  904.005                  854.134                  819.186                  733.655                  766.042                  784.547                  759.961                 1042.229
電動車  53號( 344, 381)                   711.368                  375.634                  550.718                  716.009                  394.129                  463.673                  432.925                  339.511                  735.291                  370.937                  454.335                  334.320                  731.642                  400.940                  442.974                  340.013                  560.526                  316.610                  337.018                  685.020                  288.196                  526.077                  560.390                  311.307                  652.406                  306.015                  470.473                  362.088                  311.387                  347.315                  494.677                  286.112                  378.502                  230.634                  330.038                  530.171                  289.401                  289.278                  203.924                  357.841                  470.558                  559.094                  192.816                  223.464                  155.081                  193.217                  640.400                  388.855                  260.824                  193.869                  371.171                  111.306                  376.173                  256.223                  261.811                  311.873                  434.770                  279.079                  514.060                  322.076                  397.045                  105.119                  132.004                  452.111                  247.245                  388.252                   57.567                  315.514                  105.773                  218.929                  114.490                   50.922                  231.206                  269.229                  170.414                  423.136                  173.908                  587.371                  243.082                  165.873                  590.979                  230.601                  197.010                  434.259                  559.721                  215.935                  382.472                  348.428                  308.312                  540.268                  252.420                  304.700                  336.773                  399.652                  264.371                  516.211                  299.641                  303.753                  321.790                  436.249                  309.634                  408.222                  317.164                  485.507                  591.949                  433.673                  458.260                  447.464                  388.068                  362.050                  684.599                  378.621                  481.340                  395.976                  394.443                  619.459                  421.973                  485.721                  741.637                  533.184                  439.001                  428.075                  565.982                  504.049                  496.588                  452.111                  643.003                  743.083                  557.904                  491.406                  496.271                  495.815                  559.072                  525.358                  506.147                  630.667                  609.820                  562.523                  540.651                  645.118                  537.113                  581.462                  674.200                  641.102                  619.070                  583.095                  599.270                  617.049                  610.084                  800.156
電動車  54號( 846, 387)                   397.775                  602.071                  388.785                  392.042                  761.137                  885.662                  844.166                  582.440                  375.682                  741.146                  878.465                  644.182                  366.960                  806.006                  387.249                  492.866                  317.932                  652.124                  445.458                  316.621                  622.656                  290.450                  285.449                  704.869                  292.515                  402.315                  259.979                  326.833                  374.040                  335.195                  242.332                  397.336                  840.938                  627.809                  790.843                  206.293                  742.297                  746.904                  612.533                  264.518                  194.538                  183.308                  433.315                  678.616                  531.949                  640.063                  193.349                  203.725                  743.280                  672.730                  177.629                  569.035                  167.863                  277.074                  261.589                  811.865                   89.022                  228.528                   40.522                  824.103                  105.683                  397.152                  634.020                   50.160                  749.017                  114.280                  557.109                  817.088                  604.401                  285.927                  610.839                  486.815                  321.409                  751.013                  619.578                  166.817                  607.319                  164.003                  354.227                  510.398                  176.045                  404.293                  475.774                  216.261                  197.018                  487.791                  845.000                  314.213                  357.200                  215.188                  646.074                  729.226                  362.745                  849.114                  576.906                  265.635                  689.322                  685.946                  712.618                  878.797                  669.194                  367.414                  540.056                  341.270                  314.025                  386.078                  371.238                  383.510                  488.624                  610.534                  371.446                  652.694                  882.261                  574.346                  592.220                  395.066                  556.569                  469.051                  422.664                  446.077                  555.167                  649.708                  457.900                  518.464                  839.095                  679.014                  464.888                  467.223                  921.818                  611.006                  779.092                  616.140                  535.397                  835.946                  655.687                  520.747                  971.612                  887.229                  624.109                  548.953                  738.329                  599.835                  541.755                  564.939                  582.718                  660.818                  639.988                  648.062                  676.416                  589.924
電動車  55號( 908, 388)                   387.866                  651.922                  409.308                  380.171                  816.613                  943.332                  901.462                  634.073                  356.295                  797.055                  936.304                  698.259                  346.879                  863.233                  423.548                  542.015                  331.509                  707.492                  494.004                  299.666                  678.565                  309.386                  296.446                  762.465                  280.503                  453.193                  289.306                  372.716                  424.623                  382.660                  266.177                  449.841                  901.062                  686.543                  851.062                  219.495                  802.366                  807.159                  671.918                  312.834                  224.143                  184.968                  491.346                  739.114                  591.612                  700.517                  162.484                  251.008                  804.572                  734.064                  231.216                  630.308                  221.822                  336.400                  321.602                  873.796                  143.388                  289.914                   64.815                  886.111                  167.505                  459.157                  696.026                  112.040                  811.010                  176.139                  619.081                  879.069                  666.331                  347.697                  672.715                  548.534                  379.970                  812.183                  680.153                  209.898                  667.498                  150.013                  410.573                  569.362                  163.012                  460.385                  533.295                  253.243                  199.472                  544.460                  904.992                  361.653                  408.011                  225.471                  704.239                  787.930                  410.703                  908.384                  632.561                  284.965                  746.726                  743.016                  769.796                  937.546                  725.337                  407.316                  591.671                  369.524                  319.883                  423.137                  404.610                  418.714                  533.324                  661.354                  363.198                  704.060                  938.448                  621.308                  640.000                  403.398                  600.668                  502.800                  409.317                  472.451                  597.690                  697.407                  480.368                  552.603                  891.810                  726.293                  475.903                  460.213                  975.185                  651.415                  828.408                  656.415                  564.068                  886.422                  697.209                  538.756                 1024.403                  938.096                  660.473                  567.332                  782.001                  630.223                  555.252                  585.239                  607.336                  695.201                  671.193                  677.869                  709.048                  588.715
電動車  56號( 332, 391)                   726.854                  386.866                  566.323                  731.454                  398.389                  463.259                  433.631                  350.771                  750.552                  375.311                  453.819                  342.791                  746.860                  402.454                  458.469                  353.871                  576.056                  324.052                  351.746                  700.118                  296.319                  541.558                  575.782                  314.992                  667.495                  321.268                  485.878                  377.709                  326.879                  362.933                  509.946                  301.423                  374.855                  235.907                  327.024                  545.077                  287.835                  287.141                  209.029                  373.226                  485.462                  573.650                  207.735                  222.791                  165.148                  194.435                  654.379                  403.708                  255.368                  190.066                  385.440                  114.634                  390.295                  270.958                  276.147                  301.823                  447.903                  292.330                  526.758                  310.466                  409.313                  117.958                  120.337                  464.000                  235.002                  400.020                   43.566                  303.106                   91.782                  229.787                  100.000                   47.802                  237.023                  254.024                  155.206                  431.426                  159.298                  596.400                  246.018                  157.690                  599.737                  230.384                  191.846                  440.868                  567.468                  210.010                  366.935                  351.810                  309.974                  547.308                  238.462                  289.430                  338.024                  384.034                  254.008                  521.584                  285.351                  289.679                  307.300                  420.629                  296.319                  409.420                  309.782                  488.226                  596.825                  434.350                  459.698                  448.361                  384.158                  352.460                  689.452                  367.720                  466.069                  388.635                  386.338                  622.354                  415.867                  484.022                  746.186                  533.023                  433.278                  418.478                  565.972                  500.892                  482.498                  442.005                  644.178                  746.290                  543.136                  484.665                  483.873                  488.984                  556.354                  511.978                  498.134                  629.833                  594.983                  548.616                  534.509                  643.675                  527.001                  577.022                  673.595                  639.062                  615.990                  576.642                  593.873                  611.779                  603.723                  800.896
電動車  57號( 183, 407)                   863.825                  445.439                  692.988                  869.420                  383.047                  398.700                  381.320                  412.001                  891.679                  363.050                  388.856                  374.760                  888.561                  360.069                  580.211                  446.992                  712.236                  347.403                  458.312                  843.243                  329.612                  679.319                  715.286                  302.478                  810.753                  439.056                  625.514                  509.200                  451.009                  493.401                  651.549                  421.214                  286.575                  251.446                  248.966                  690.058                  228.758                  222.686                  229.172                  513.802                  630.570                  720.600                  324.680                  186.067                  238.950                  184.092                  803.197                  549.320                  164.201                  134.000                  533.608                  158.902                  538.855                  417.580                  424.238                  165.027                  597.724                  442.090                  676.577                  164.347                  558.917                  267.800                   38.288                  613.209                   87.298                  549.131                  106.381                  154.208                   59.034                  378.012                   54.342                  179.354                  372.050                  124.326                  123.004                  572.071                  143.892                  738.708                  369.177                  225.843                  741.124                  339.063                  275.045                  575.175                  705.312                  284.754                  244.295                  473.152                  423.987                  682.452                  211.814                  214.832                  448.644                  270.416                  279.737                  649.567                  242.293                  251.048                  256.070                  308.691                  272.250                  517.285                  359.611                  602.974                  721.607                  538.339                  567.635                  553.315                  458.240                  375.213                  813.330                  372.930                  377.721                  432.428                  422.604                  736.092                  469.655                  570.629                  868.043                  629.069                  489.605                  436.079                  662.333                  575.976                  426.822                  451.970                  747.054                  860.582                  468.402                  529.083                  459.410                  532.333                  633.240                  469.240                  529.069                  719.222                  516.717                  494.033                  582.681                  728.354                  532.561                  639.200                  763.888                  719.311                  688.538                  620.423                  647.075                  665.652                  647.587                  898.987
電動車  58號( 831, 415)                   428.712                  608.907                  412.826                  423.193                  761.969                  883.476                  842.556                  587.715                  407.357                  741.488                  876.042                  646.824                  398.664                  804.538                  404.323                  500.682                  344.581                  653.288                  453.998                  348.233                  623.234                  315.674                  313.002                  703.037                  323.839                  409.060                  281.603                  338.285                  381.241                  345.353                  266.361                  402.548                  834.590                  624.366                  784.347                  234.034                  736.181                  740.382                  607.980                  274.767                  217.076                  213.581                  431.584                  671.629                  527.053                  633.241                  224.617                  215.873                  733.988                  663.376                  184.567                  560.059                  174.668                  274.148                  257.391                  799.321                   99.569                  220.735                   71.868                  810.038                   98.489                  383.986                  619.879                   42.438                  734.360                  101.000                  542.267                  802.160                  589.031                  270.046                  595.013                  470.208                  298.485                  732.307                  599.568                  135.591                  586.584                  146.185                  329.077                  487.915                  157.280                  378.951                  451.701                  184.548                  171.607                  462.944                  823.903                  284.396                  328.690                  187.096                  622.653                  706.400                  333.156                  826.978                  551.272                  235.153                  665.145                  661.466                  688.235                  856.015                  643.944                  336.095                  512.039                  309.622                  286.211                  354.493                  339.483                  351.814                  458.240                  582.190                  347.587                  624.606                  857.065                  544.604                  562.738                  366.268                  526.087                  437.321                  400.352                  414.478                  524.367                  620.223                  426.611                  486.757                  811.705                  649.410                  435.332                  442.459                  894.789                  579.884                  750.201                  585.001                  503.668                  807.521                  624.751                  489.931                  944.282                  858.979                  592.551                  518.062                  707.823                  568.071                  511.614                  533.802                  551.178                  629.143                  608.225                  616.302                  644.677                  563.050
電動車  59號( 789, 428)                   454.010                  587.657                  419.724                  449.570                  733.321                  851.557                  811.257                  564.618                  437.595                  712.359                  843.902                  620.442                  429.309                  773.437                  398.898                  481.179                  357.677                  625.246                  435.740                  378.001                  594.640                  326.002                  328.568                  671.751                  351.660                  388.820                  285.540                  325.161                  361.845                  330.324                  275.065                  380.434                  798.936                  591.677                  748.623                  251.247                  700.846                  704.693                  574.283                  261.021                  224.181                  238.076                  401.328                  635.649                  493.259                  597.469                  261.767                  206.422                  696.078                  625.509                  169.098                  522.660                  159.512                  244.074                  226.214                  759.095                   96.876                  186.507                  104.995                  768.899                   71.505                  343.953                  578.831                   37.656                  692.936                   65.863                  500.899                  760.553                  547.330                  228.709                  553.073                  428.001                  254.531                  689.094                  556.008                  101.518                  542.861                  163.527                  285.330                  443.968                  172.540                  335.269                  407.785                  154.146                  173.072                  419.154                  780.085                  244.663                  287.002                  180.499                  578.697                  662.435                  292.961                  783.040                  507.711                  218.009                  621.258                  617.624                  644.380                  812.050                  600.274                  300.927                  469.861                  283.240                  278.097                  321.126                  308.869                  319.766                  419.577                  540.320                  348.554                  582.495                  813.394                  504.584                  522.288                  354.109                  487.628                  405.627                  403.976                  388.120                  486.806                  579.767                  402.952                  454.529                  769.047                  609.139                  420.011                  440.555                  851.902                  543.435                  708.927                  548.621                  475.016                  765.732                  587.576                  468.876                  901.588                  817.020                  558.514                  496.505                  669.355                  537.944                  493.623                  510.766                  525.024                  596.237                  577.409                  586.366                  612.830                  555.341
